,0.0
2018-02-26,1041.0
2018-02-27,961.0
2018-02-28,1001.0
2018-03-01,1015.8
2018-03-02,1030.6
2018-03-03,1045.4
2018-03-04,1060.2
2018-03-05,1075.0
2018-03-06,987.5
2018-03-07,900.0
2018-03-08,860.0
2018-03-09,850.0
2018-03-10,870.0
2018-03-11,822.5
2018-03-12,775.0
2018-03-13,751.0
2018-03-14,780.0
2018-03-15,775.0
2018-03-16,770.0
2018-03-17,763.6666666666665
2018-03-18,757.3333333333335
2018-03-19,751.0
2018-03-20,770.0
2018-03-21,770.0
2018-03-22,840.0
2018-03-23,860.0
2018-03-24,843.3333333333335
2018-03-25,826.6666666666665
2018-03-26,810.0
2018-03-27,797.7777777777777
2018-03-28,785.5555555555555
2018-03-29,773.3333333333335
2018-03-30,761.1111111111113
2018-03-31,748.8888888888887
2018-04-01,736.6666666666665
2018-04-02,724.4444444444445
2018-04-03,712.2222222222223
2018-04-04,700.0
2018-04-05,775.0
2018-04-06,700.0
2018-04-07,693.3333333333335
2018-04-08,686.6666666666666
2018-04-09,680.0
2018-04-10,670.0
2018-04-11,650.0
2018-04-12,640.0
2018-04-13,630.0
2018-04-14,625.0
2018-04-15,620.0
2018-04-16,615.0
2018-04-17,610.0
2018-04-18,600.0
2018-04-19,620.0
2018-04-20,633.75
2018-04-21,647.5
2018-04-22,661.25
2018-04-23,675.0
2018-04-24,537.5
2018-04-25,400.0
2018-04-26,680.0
2018-04-27,675.0
2018-04-28,696.6666666666665
2018-04-29,718.3333333333335
2018-04-30,740.0
2018-05-01,730.0
2018-05-02,720.0
2018-05-03,680.0
2018-05-04,670.0
2018-05-05,663.3333333333334
2018-05-06,656.6666666666666
2018-05-07,650.0
2018-05-08,670.0
2018-05-09,660.0
2018-05-10,655.0
2018-05-11,660.0
2018-05-12,663.3333333333334
2018-05-13,666.6666666666666
2018-05-14,670.0
2018-05-15,655.0
2018-05-16,640.0
2018-05-17,600.0
2018-05-18,601.0
2018-05-19,637.3333333333334
2018-05-20,673.6666666666666
2018-05-21,710.0
2018-05-22,720.0
2018-05-23,750.0
2018-05-24,720.0
2018-05-25,751.0
2018-05-26,751.0
2018-05-27,751.0
2018-05-28,751.0
2018-05-29,790.0
2018-05-30,780.0
2018-05-31,820.0
2018-06-01,830.0
2018-06-02,837.0
2018-06-03,844.0
2018-06-04,851.0
2018-06-05,851.0
2018-06-06,751.0
2018-06-07,801.0
2018-06-08,830.0
2018-06-09,810.0
2018-06-10,790.0
2018-06-11,770.0
2018-06-12,840.0
2018-06-13,845.5
2018-06-14,851.0
2018-06-15,951.0
2018-06-16,941.0
2018-06-17,931.0
2018-06-18,921.0
2018-06-19,1100.0
2018-06-20,1090.0
2018-06-21,1251.0
2018-06-22,1200.0
2018-06-23,1150.0
2018-06-24,1100.0
2018-06-25,1050.0
2018-06-26,1130.0
2018-06-27,1151.0
2018-06-28,1150.0
2018-06-29,1137.5
2018-06-30,1125.0
2018-07-01,1238.0
2018-07-02,1351.0
2018-07-03,1301.0
2018-07-04,1201.0
2018-07-05,1250.0
2018-07-06,1220.0
2018-07-07,1240.0
2018-07-08,1185.0
2018-07-09,1130.0
2018-07-10,1140.5
2018-07-11,1151.0
2018-07-12,1160.0
2018-07-13,1152.5
2018-07-14,1145.0
2018-07-15,1137.5
2018-07-16,1130.0
2018-07-17,1070.0
2018-07-18,1060.0
2018-07-19,1090.0
2018-07-20,1110.0
2018-07-21,1110.0
2018-07-22,1110.0
2018-07-23,1110.0
2018-07-24,1110.0
2018-07-25,1110.0
2018-07-26,1107.75
2018-07-27,1105.5
2018-07-28,1103.25
2018-07-29,1101.0
2018-07-30,1050.0
2018-07-31,1001.0
2018-08-01,1030.0
2018-08-02,1051.0
2018-08-03,1060.0
2018-08-04,1030.0
2018-08-05,1030.0
2018-08-06,1030.0
2018-08-07,960.0
2018-08-08,930.0
2018-08-09,990.5
2018-08-10,1051.0
2018-08-11,1017.3333333333336
2018-08-12,983.6666666666664
2018-08-13,950.0
2018-08-14,960.0
2018-08-15,990.0
2018-08-16,1020.0
2018-08-17,1040.0
2018-08-18,1060.0
2018-08-19,1005.0
2018-08-20,950.0
2018-08-21,940.0
2018-08-22,935.0
2018-08-23,930.0
2018-08-24,925.0
2018-08-25,920.0
2018-08-26,895.0
2018-08-27,870.0
2018-08-28,870.0
2018-08-29,820.0
2018-08-30,840.0
2018-08-31,820.0
2018-09-01,780.0
2018-09-02,776.6666666666665
2018-09-03,773.3333333333335
2018-09-04,770.0
2018-09-05,775.0
2018-09-06,763.0
2018-09-07,751.0
2018-09-08,801.0
2018-09-09,790.5
2018-09-10,780.0
2018-09-11,810.0
2018-09-12,840.0
2018-09-13,835.0
2018-09-14,830.0
2018-09-15,851.0
2018-09-16,826.0
2018-09-17,801.0
2018-09-18,751.0
2018-09-19,725.0
2018-09-20,713.0
2018-09-21,701.0
2018-09-22,701.0
2018-09-23,701.0
2018-09-24,701.0
2018-09-25,676.0
2018-09-26,651.0
2018-09-27,680.0
2018-09-28,801.0
2018-09-29,851.0
2018-09-30,863.0
2018-10-01,875.0
2018-10-02,872.5
2018-10-03,870.0
2018-10-04,960.0
2018-10-05,901.0
2018-10-06,860.0
2018-10-07,850.0
2018-10-08,840.0
2018-10-09,945.5
2018-10-10,1051.0
2018-10-11,1230.0
2018-10-12,1201.0
2018-10-13,1417.666666666667
2018-10-14,1634.333333333333
2018-10-15,1851.0
2018-10-16,1851.0
2018-10-17,2100.0
2018-10-18,1875.5
2018-10-19,1651.0
2018-10-20,1501.0
2018-10-21,1501.0
2018-10-22,1501.0
2018-10-23,1551.0
2018-10-24,1551.0
2018-10-25,1360.0
2018-10-26,1305.5
2018-10-27,1251.0
2018-10-28,1150.5
2018-10-29,1050.0
2018-10-30,1151.0
2018-10-31,1051.0
2018-11-01,951.0
2018-11-02,937.3636363636364
2018-11-03,923.7272727272727
2018-11-04,910.0909090909092
2018-11-05,896.4545454545455
2018-11-06,882.8181818181818
2018-11-07,869.1818181818182
2018-11-08,855.5454545454545
2018-11-09,841.9090909090909
2018-11-10,828.2727272727273
2018-11-11,814.6363636363636
2018-11-12,801.0
2018-11-13,851.0
2018-11-14,801.0
2018-11-15,700.0
2018-11-16,501.0
2018-11-17,517.6666666666666
2018-11-18,534.3333333333334
2018-11-19,551.0
2018-11-20,575.0
2018-11-21,483.33333333333326
2018-11-22,391.66666666666663
2018-11-23,300.0
2018-11-24,350.33333333333326
2018-11-25,400.66666666666674
2018-11-26,451.0
2018-11-27,401.0
2018-11-28,351.0
2018-11-29,380.0
2018-11-30,350.0
2018-12-01,280.0
2018-12-02,315.5
2018-12-03,351.0
2018-12-04,340.0
2018-12-05,360.0
2018-12-06,363.33333333333326
2018-12-07,366.66666666666674
2018-12-08,370.0
2018-12-09,370.0
2018-12-10,370.0
2018-12-11,370.0
2018-12-12,331.0
2018-12-13,380.0
2018-12-14,351.0
2018-12-15,301.0
2018-12-16,320.5
2018-12-17,340.0
2018-12-18,325.0
2018-12-19,301.0
2018-12-20,250.0
2018-12-21,201.0
2018-12-22,190.66666666666663
2018-12-23,180.3333333333333
2018-12-24,170.0
2018-12-25,180.0
2018-12-26,190.0
2018-12-27,151.0
2018-12-28,165.0
2018-12-29,130.0
2018-12-30,185.0
2018-12-31,240.0
2019-01-01,240.0
2019-01-02,201.0
2019-01-03,160.0
2019-01-04,180.0
2019-01-05,190.66666666666663
2019-01-06,201.3333333333333
2019-01-07,212.0
2019-01-08,225.0
2019-01-09,222.0
2019-01-10,185.0
2019-01-11,260.0
2019-01-12,240.3333333333333
2019-01-13,220.66666666666663
2019-01-14,201.0
2019-01-15,205.75
2019-01-16,210.5
2019-01-17,215.25
2019-01-18,220.0
2019-01-19,270.0
2019-01-20,247.5
2019-01-21,225.0
2019-01-22,275.0
2019-01-23,220.0
2019-01-24,205.0
2019-01-25,190.0
2019-01-26,193.3333333333333
2019-01-27,196.66666666666663
2019-01-28,200.0
2019-01-29,220.0
2019-01-30,277.0
2019-01-31,271.0
2019-02-01,231.0
2019-02-02,181.0
2019-02-03,197.3333333333333
2019-02-04,213.66666666666663
2019-02-05,230.0
2019-02-06,260.0
2019-02-07,401.0
2019-02-08,425.0
2019-02-09,430.0
2019-02-10,435.0
2019-02-11,440.0
2019-02-12,430.0
2019-02-13,430.0
2019-02-14,440.0
2019-02-15,401.0
2019-02-16,426.0
2019-02-17,428.0
2019-02-18,430.0
2019-02-19,415.0
2019-02-20,400.0
2019-02-21,401.0
2019-02-22,380.0
2019-02-23,380.0
2019-02-24,380.0
2019-02-25,380.0
2019-02-26,370.0
2019-02-27,400.0
2019-02-28,410.0
2019-03-01,401.0
2019-03-02,425.0
2019-03-03,466.66666666666674
2019-03-04,508.33333333333326
2019-03-05,550.0
2019-03-06,562.5
2019-03-07,575.0
2019-03-08,615.0
2019-03-09,677.0
2019-03-10,739.0
2019-03-11,801.0
2019-03-12,800.0
2019-03-13,740.0
2019-03-14,680.0
2019-03-15,650.0
2019-03-16,601.0
2019-03-17,625.5
2019-03-18,650.0
2019-03-19,751.0
2019-03-20,751.0
2019-03-21,788.0
2019-03-22,825.0
2019-03-23,802.8181818181819
2019-03-24,780.6363636363636
2019-03-25,758.4545454545455
2019-03-26,736.2727272727273
2019-03-27,714.0909090909091
2019-03-28,691.9090909090909
2019-03-29,669.7272727272727
2019-03-30,647.5454545454545
2019-03-31,625.3636363636364
2019-04-01,603.1818181818181
2019-04-02,581.0
2019-04-03,920.0
2019-04-04,901.0
2019-04-05,894.5
2019-04-06,888.0
2019-04-07,881.5
2019-04-08,875.0
2019-04-09,851.0
2019-04-10,840.0
2019-04-11,880.0
2019-04-12,875.0
2019-04-13,873.6666666666665
2019-04-14,872.3333333333335
2019-04-15,871.0
2019-04-16,871.0
2019-04-17,895.5
2019-04-18,920.0
2019-04-19,922.5
2019-04-20,925.0
2019-04-21,922.5
2019-04-22,920.0
2019-04-23,880.0
2019-04-24,851.0
2019-04-25,801.0
2019-04-26,780.0
2019-04-27,797.75
2019-04-28,815.5
2019-04-29,833.25
2019-04-30,851.0
2019-05-01,855.5
2019-05-02,860.0
2019-05-03,801.0
2019-05-04,820.6666666666665
2019-05-05,840.3333333333335
2019-05-06,860.0
2019-05-07,840.0
2019-05-08,801.0
2019-05-09,890.0
2019-05-10,901.0
2019-05-11,890.6666666666665
2019-05-12,880.3333333333335
2019-05-13,870.0
2019-05-14,901.0
2019-05-15,920.0
2019-05-16,926.6666666666664
2019-05-17,933.3333333333336
2019-05-18,940.0
2019-05-19,946.6666666666664
2019-05-20,953.3333333333336
2019-05-21,960.0
2019-05-22,1001.0
2019-05-23,1101.0
2019-05-24,1113.0
2019-05-25,1125.0
2019-05-26,1138.0
2019-05-27,1151.0
2019-05-28,1101.0
2019-05-29,1120.0
2019-05-30,1101.0
2019-05-31,1110.0
2019-06-01,1200.0
2019-06-02,1183.6666666666667
2019-06-03,1167.3333333333333
2019-06-04,1151.0
2019-06-05,1175.5
2019-06-06,1200.0
2019-06-07,1151.0
2019-06-08,1201.0
2019-06-09,1251.0
2019-06-10,1301.0
2019-06-11,1320.0
2019-06-12,1201.0
2019-06-13,1320.0
2019-06-14,1280.0
2019-06-15,1260.0
2019-06-16,1240.0
2019-06-17,1220.0
2019-06-18,1250.0
2019-06-19,1160.0
2019-06-20,1210.0
2019-06-21,1220.0
2019-06-22,1213.6666666666667
2019-06-23,1207.3333333333333
2019-06-24,1201.0
2019-06-25,1230.0
2019-06-26,1240.0
2019-06-27,1225.0
2019-06-28,1280.0
2019-06-29,1241.0
2019-06-30,1300.5
2019-07-01,1360.0
2019-07-02,1355.5
2019-07-03,1351.0
2019-07-04,1320.0
2019-07-05,1280.0
2019-07-06,1285.0
2019-07-07,1310.0
2019-07-08,1335.0
2019-07-09,1251.0
2019-07-10,1200.0
2019-07-11,1315.0
2019-07-12,1286.5
2019-07-13,1258.0
2019-07-14,1229.5
2019-07-15,1201.0
2019-07-16,1200.5
2019-07-17,1200.0
2019-07-18,1201.0
2019-07-19,1151.0
2019-07-20,1160.0
2019-07-21,1155.5
2019-07-22,1151.0
2019-07-23,1180.0
2019-07-24,1225.0
2019-07-25,1210.0
2019-07-26,1220.0
2019-07-27,1221.6666666666667
2019-07-28,1223.3333333333333
2019-07-29,1225.0
2019-07-30,1201.0
2019-07-31,1251.0
2019-08-01,1285.5
2019-08-02,1320.0
2019-08-03,1301.0
2019-08-04,1360.6666666666667
2019-08-05,1420.333333333333
2019-08-06,1480.0
2019-08-07,1320.0
2019-08-08,1351.0
2019-08-09,1401.0
2019-08-10,1409.5
2019-08-11,1418.0
2019-08-12,1426.5
2019-08-13,1435.0
2019-08-14,1670.0
2019-08-15,1735.0
2019-08-16,1800.0
2019-08-17,1833.666666666667
2019-08-18,1867.333333333333
2019-08-19,1901.0
2019-08-20,2051.0
2019-08-21,2351.0
2019-08-22,2301.0
2019-08-23,2251.0
2019-08-24,2294.333333333333
2019-08-25,2337.6666666666665
2019-08-26,2381.0
2019-08-27,2515.5
2019-08-28,2650.0
2019-08-29,2551.0
2019-08-30,2451.0
2019-08-31,2351.0
2019-09-01,2358.25
2019-09-02,2365.5
2019-09-03,2372.75
2019-09-04,2380.0
2019-09-05,2450.0
2019-09-06,2401.0
2019-09-07,2525.0
2019-09-08,2538.0
2019-09-09,2551.0
2019-09-10,2580.0
2019-09-11,2650.0
2019-09-12,2750.5
2019-09-13,2851.0
2019-09-14,2967.666666666666
2019-09-15,3084.333333333333
2019-09-16,3201.0
2019-09-17,3301.0
2019-09-18,3501.0
2019-09-19,4001.0
2019-09-20,4000.0
2019-09-21,4100.0
2019-09-22,4050.0
2019-09-23,4000.0
2019-09-24,4000.0
2019-09-25,3675.5
2019-09-26,3351.0
2019-09-27,3600.0
2019-09-28,3400.0
2019-09-29,3200.0
2019-09-30,3000.0
2019-10-01,3200.0
2019-10-02,2925.5
2019-10-03,2651.0
2019-10-04,2801.0
2019-10-05,3100.666666666666
2019-10-06,3400.333333333333
2019-10-07,3700.0
2019-10-08,3625.5
2019-10-09,3551.0
2019-10-10,3401.0
2019-10-11,3100.0
2019-10-12,3017.0
2019-10-13,2934.0
2019-10-14,2851.0
2019-10-15,2801.0
2019-10-16,2700.0
2019-10-17,2501.0
2019-10-18,2400.0
2019-10-19,2580.0
2019-10-20,2906.666666666666
2019-10-21,3233.333333333333
2019-10-22,3560.0
2019-10-23,3501.0
2019-10-24,3350.0
2019-10-25,3441.666666666666
2019-10-26,3533.333333333333
2019-10-27,3625.0
2019-10-28,3716.666666666666
2019-10-29,3808.333333333334
2019-10-30,3900.0
2019-10-31,4100.0
2019-11-01,4551.0
2019-11-02,4901.0
2019-11-03,5201.0
2019-11-04,5501.0
2019-11-05,4500.0
2019-11-06,4451.0
2019-11-07,4501.0
2019-11-08,4620.5
2019-11-09,4740.0
2019-11-10,4970.0
2019-11-11,5200.0
2019-11-12,4900.5
2019-11-13,4601.0
2019-11-14,4701.0
2019-11-15,5051.0
2019-11-16,4740.0
2019-11-17,4530.0
2019-11-18,4320.0
2019-11-19,5551.0
2019-11-20,5875.0
2019-11-21,6451.0
2019-11-22,7012.0
2019-11-23,7025.0
2019-11-24,7038.0
2019-11-25,7051.0
2019-11-26,6376.0
2019-11-27,5701.0
2019-11-28,3700.0
2019-11-29,3950.333333333334
2019-11-30,4200.666666666667
2019-12-01,4451.0
2019-12-02,6501.0
2019-12-03,7501.0
2019-12-04,5025.0
2019-12-05,7001.0
2019-12-06,6801.0
2019-12-07,7100.0
2019-12-08,5900.5
2019-12-09,4701.0
2019-12-10,5401.0
2019-12-11,6201.0
2019-12-12,6301.0
2019-12-13,7300.0
2019-12-14,7741.666666666668
2019-12-15,8183.333333333332
2019-12-16,8625.0
2019-12-17,8200.0
2019-12-18,7100.0
2019-12-19,7000.0
2019-12-20,5000.0
2019-12-21,5500.0
2019-12-22,6100.5
2019-12-23,6701.0
2019-12-24,6501.0
2019-12-25,6701.0
2019-12-26,6800.5
2019-12-27,6900.0
2019-12-28,6100.0
2019-12-29,5300.0
2019-12-30,4500.0
2019-12-31,4201.0
2020-01-01,3801.0
2020-01-02,4351.0
2020-01-03,4251.0
2020-01-04,4000.0
2020-01-05,4100.0
2020-01-06,4200.0
2020-01-07,4300.0
2020-01-08,3651.0
2020-01-09,3500.0
2020-01-10,2700.0
2020-01-11,2733.333333333333
2020-01-12,2766.666666666666
2020-01-13,2800.0
2020-01-14,3351.0
2020-01-15,3460.0
2020-01-16,3455.5
2020-01-17,3451.0
2020-01-18,3551.0
2020-01-19,3801.0
2020-01-20,4051.0
2020-01-21,3801.0
2020-01-22,3700.0
2020-01-23,3500.0
2020-01-24,3250.0
2020-01-25,3000.0
2020-01-26,2750.0
2020-01-27,2500.0
2020-01-28,2680.0
2020-01-29,2750.0
2020-01-30,2700.0
2020-01-31,2600.0
2020-02-01,2501.0
2020-02-02,2375.5
2020-02-03,2250.0
2020-02-04,1800.0
2020-02-05,1770.0
2020-02-06,1740.0
2020-02-07,1600.0
2020-02-08,1780.0
2020-02-09,1940.5
2020-02-10,2101.0
2020-02-11,1850.0
2020-02-12,1880.0
2020-02-13,1860.0
2020-02-14,1850.0
2020-02-15,1940.0
2020-02-16,1970.0
2020-02-17,2000.0
2020-02-18,2050.0
2020-02-19,2060.0
2020-02-20,2025.0
2020-02-21,2012.5
2020-02-22,2000.0
2020-02-23,1925.5
2020-02-24,1851.0
2020-02-25,1750.0
2020-02-26,1875.5
2020-02-27,2001.0
2020-02-28,1951.0
2020-02-29,1750.0
2020-03-01,1601.0
2020-03-02,1452.0
2020-03-03,1550.0
2020-03-04,1595.0
2020-03-05,1640.0
2020-03-06,1760.0
2020-03-07,1700.0
2020-03-08,1750.0
2020-03-09,1800.0
2020-03-10,1737.5
2020-03-11,1675.0
2020-03-12,1700.0
2020-03-13,1725.5
2020-03-14,1751.0
2020-03-15,1675.5
2020-03-16,1600.0
2020-03-17,1400.0
2020-03-18,1251.0
2020-03-19,1200.0
2020-03-20,1200.0
2020-03-21,1251.0
2020-03-22,1305.5
2020-03-23,1360.0
2020-03-24,1395.25
2020-03-25,1430.5
2020-03-26,1465.75
2020-03-27,1501.0
2020-03-28,1770.0
2020-03-29,1760.5
2020-03-30,1751.0
2020-03-31,1682.125
2020-04-01,1613.25
2020-04-02,1544.375
2020-04-03,1475.5
2020-04-04,1406.625
2020-04-05,1337.75
2020-04-06,1268.875
2020-04-07,1200.0
2020-04-08,1166.6666666666667
2020-04-09,1133.3333333333333
2020-04-10,1100.0
2020-04-11,1066.6666666666667
2020-04-12,1033.3333333333333
2020-04-13,1000.0
2020-04-14,966.6666666666664
2020-04-15,933.3333333333333
2020-04-16,900.0
2020-04-17,950.0
2020-04-18,980.0
2020-04-19,962.5
2020-04-20,945.0
2020-04-21,927.5
2020-04-22,910.0
2020-04-23,892.5
2020-04-24,875.0
2020-04-25,857.5
2020-04-26,840.0
2020-04-27,822.5
2020-04-28,805.0
2020-04-29,787.5
2020-04-30,770.0
2020-05-01,746.0
2020-05-02,722.0
2020-05-03,698.0
2020-05-04,674.0
2020-05-05,650.0
2020-05-06,630.0
2020-05-07,631.1764705882352
2020-05-08,632.3529411764706
2020-05-09,633.5294117647059
2020-05-10,634.7058823529413
2020-05-11,635.8823529411766
2020-05-12,637.0588235294118
2020-05-13,638.2352941176471
2020-05-14,639.4117647058823
2020-05-15,640.5882352941177
2020-05-16,641.7647058823529
2020-05-17,642.9411764705882
2020-05-18,644.1176470588234
2020-05-19,645.2941176470587
2020-05-20,646.4705882352941
2020-05-21,647.6470588235294
2020-05-22,648.8235294117648
2020-05-23,650.0
2020-05-24,735.0
2020-05-25,820.0
2020-05-26,785.0
2020-05-27,750.0
2020-05-28,750.0
2020-05-29,750.0
2020-05-30,749.6624698169452
2020-05-31,742.8241463687519
2020-06-01,735.9899622612945
2020-06-02,739.8614600661708
2020-06-03,743.678431582968
2020-06-04,743.6069388044182
2020-06-05,743.143400090598
2020-06-06,742.9510254776584
2020-06-07,741.491539134651
2020-06-08,740.0312763517945
2020-06-09,740.2488688982329
2020-06-10,740.434983257785
2020-06-11,740.5304978906506
2020-06-12,741.0141534134862
2020-06-13,741.4354036829599
2020-06-14,746.0688319663727
2020-06-15,750.7023757109179
2020-06-16,748.7937417517502
2020-06-17,746.9413696716829
2020-06-18,746.9466869457373
2020-06-19,746.7423049206392
2020-06-20,746.477050846879
2020-06-21,742.5784166357562
2020-06-22,738.6800199044736
2020-06-23,740.5567071110432
2020-06-24,742.3914773878853
2020-06-25,742.4110310252852
2020-06-26,742.4637423421506
2020-06-27,742.6056439289713
2020-06-28,744.4641136518645
