2019-12-17,920,64.2,NR,1121,2800,3555,3200
2019-12-17,920,64.2,NR,Basmati 1509,2200,2880,2650
2019-12-18,1165,50,NR,1121,2700,2970,2800
2019-12-18,1209,2,NR,1121,2790,3030,2910
2019-12-18,1217,1050,NR,1121,2210,3075,2860
2019-12-18,1217,1050,NR,Basmati 1509,2230,2625,2410
2019-12-18,230,2160,NR,1121,2400,2980,2700
2019-12-18,255,141,NR,1121,2300,2581,2450
2019-12-18,433,35.1,NR,1121,2000,2795,2500
2019-12-18,495,800,NR,1121,2250,2991,2810
2019-12-18,503,144,NR,1121,2050,2900,2450
2019-12-18,867,112,NR,Basmati 1509,2370,2975,2875
2019-12-18,920,63.93,NR,1121,2800,3760,3300
2019-12-18,920,63.93,NR,Basmati 1509,2250,2885,2500
2019-12-19,1165,56,NR,1121,2680,2900,2780
2019-12-19,1217,1000,NR,1121,2180,3075,2840
2019-12-19,389,400,NR,1121,2500,3050,2775
2019-12-19,495,400,NR,1121,2250,2970,2850
2019-12-19,499,180.5,NR,1121,2300,2950,2800
2019-12-19,503,91,NR,1121,2050,2880,2450
2019-12-19,920,31.03,NR,Basmati 1509,2050,3010,2600
2019-12-20,1165,60,NR,1121,2700,2880,2850
2019-12-20,1217,1170,NR,1121,2220,3085,2850
2019-12-20,389,200,NR,1121,2500,3070,2785
2019-12-20,433,29.4,NR,1121,2180,2660,2400
2019-12-20,499,171.4,NR,Basmati 1509,2200,2940,2800
2019-12-20,503,111,NR,1121,2120,2875,2500
2019-12-20,707,1285,NR,1121,2300,3000,2600
2019-12-20,920,20.93,NR,Basmati 1509,2400,3400,2950
2019-12-21,1165,100,NR,1121,2600,2850,2790
2019-12-21,1217,998,NR,1121,2190,3090,2870
2019-12-21,433,20.1,NR,1121,2245,2695,2500
2019-12-21,495,215,NR,1121,2200,3000,2870
2019-12-21,503,71,NR,1121,2075,2750,2550
2019-12-21,707,849,NR,1121,2430,3045,2745
2019-12-21,920,12.67,NR,Basmati 1509,2200,3845,2700
2019-12-22,1165,55,NR,1121,2500,2850,2800
2019-12-22,389,200,NR,1121,2500,3050,2785
2019-12-22,920,12.92,NR,Basmati 1509,2800,3340,2950
2019-12-23,1165,60,NR,1121,2800,2850,2830
2019-12-23,209,3000,NR,Basmati 1509,2100,2930,2605
2019-12-23,389,200,NR,1121,2500,3050,2785
2019-12-23,495,315,NR,1121,2300,3000,2912
2019-12-23,499,130.7,NR,Basmati 1509,2200,2850,2805
2019-12-23,503,69,NR,1121,2275,2820,2600
2019-12-23,707,647,NR,1121,2430,3015,2765
2019-12-23,920,21.49,NR,Basmati 1509,2650,3650,3000
2019-12-24,1165,70,NR,1121,2600,2800,2700
2019-12-24,201,525,NR, ,0,0,0
2019-12-24,209,2000,NR,Basmati 1509,2265,2760,2495
2019-12-24,433,31.2,NR,1121,2355,2690,2400
2019-12-24,495,175,NR,1121,2250,3000,2871
2019-12-24,499,386.6,NR,1121,2100,2885,2445
2019-12-24,503,73,NR,1121,2200,2725,2350
2019-12-24,707,762,NR,1121,2330,3035,2730
2019-12-25,1165,50,NR,1121,2700,2900,2800
2019-12-25,209,1000,NR,Basmati 1509,2110,2870,2500
2019-12-25,433,14.35,NR,1121,2180,2550,2350
2019-12-25,495,210,NR,1121,2285,2986,2875
2019-12-25,499,308.9,NR,1121,2155,2865,2760
2019-12-25,503,77,NR,1121,2150,2875,2500
2019-12-26,1165,70,NR,1121,2650,2900,2750
2019-12-26,433,36.9,NR,1121,2175,2750,2350
2019-12-26,495,155,NR,1121,2581,3010,2883
2019-12-26,499,91.5,NR,1121,2210,2870,2770
2019-12-26,503,87,NR,1121,2225,2800,2570
2019-12-27,1165,56,NR,1121,2760,2910,2900
2019-12-27,209,1000,NR,Basmati 1509,2150,2860,2530
2019-12-27,433,16.1,NR,1121,2150,2830,2600
2019-12-27,495,165,NR,1121,2200,3072,2850
2019-12-27,503,47,NR,1121,2000,2615,2370
2019-12-27,920,29.75,NR,Basmati 1509,2350,2550,2500
2019-12-28,1165,60,NR,1121,2800,2900,2890
2019-12-28,209,2500,NR,Basmati 1509,2070,2870,2650
2019-12-28,495,150,NR,1121,2350,3030,2900
2019-12-28,499,313.1,NR,1121,2280,2995,2650
2019-12-28,503,55,NR,1121,2000,2700,2375
2019-12-29,1165,55,NR,1121,2700,2850,2800
2019-12-30,1165,70,NR,1121,2750,2850,2790
2019-12-30,209,3000,NR,Basmati 1509,2000,2880,2675
2019-12-30,433,22.2,NR,1121,2200,2670,2400
2019-12-30,495,150,NR,1121,2400,3023,2900
2019-12-30,499,82.5,NR,1121,2275,2925,2470
2019-12-30,503,31,NR,1121,2140,2675,2400
2019-12-30,920,10.75,NR,Basmati 1509,2500,2800,2700
2019-12-31,499,134.9,NR,1121,2355,2895,2400
2019-12-31,503,12,NR,1121,2105,2460,2315
2019-12-31,920,27.72,NR,Basmati 1509,2200,3035,2700
2020-01-01,433,2.8,NR, ,0,0,0
2020-01-01,503,22,NR, ,0,0,0
2020-01-01,920,2.21,NR, ,0,0,0
2020-01-02,433,3.85,NR, ,0,0,0
2020-01-02,503,23,NR, ,0,0,0
2020-01-02,920,6.65,NR, ,0,0,0
2020-01-03,209,2000,NR, ,0,0,0
2020-01-03,433,7.53,NR,1121,2445,2550,2500
2020-01-03,920,6.53,NR, ,0,0,0
2020-01-04,433,3.5,NR,1121,2400,2495,2480
2020-01-04,495,175,NR,1121,2300,3179,3000
2020-01-04,499,203.4,NR,Basumathi,2300,2995,2460
2020-01-04,503,97,NR,1121,2300,2900,2550
2020-01-04,707,4302,NR,1121,2490,3150,2730
2020-01-04,920,30.91,NR, ,0,0,0
2020-01-05,920,36.37,NR, ,0,0,0
2020-01-06,209,50,NR, ,0,0,0
2020-01-06,499,106.5,NR,1121,2375,2985,2529
2020-01-06,503,33,NR,1121,2300,2870,2455
2020-01-06,920,13.72,NR, ,0,0,0
2020-01-07,920,4.2,NR, ,0,0,0
2020-01-08,920,3.75,NR, ,0,0,0
2020-01-09,389,700,NR,1121,2600,3160,2880
2020-01-09,495,125,NR,1121,2400,3067,2900
2020-01-09,920,2.2,NR, ,0,0,0
2020-01-10,433,7.3,NR,1121,2300,2645,2500
2020-01-10,499,64,NR,1121,2315,2905,2780
2020-01-10,503,10,NR,1121,2150,2460,2350
2020-01-10,920,3.33,NR, ,0,0,0
2020-01-11,495,180,NR,1121,2350,3050,2910
2020-01-11,499,135.2,NR,Basmati 1509,2311,2880,2750
2020-01-11,920,2.2,NR, ,0,0,0
2020-01-12,920,3.4,NR, ,0,0,0
2020-01-13,433,5.78,NR,1121,2200,2600,2400
2020-01-13,499,107.5,NR,Basmati 1509,2305,2900,2400
2020-01-13,920,2.4,NR, ,0,0,0
2020-01-14,495,17,NR,1121,2800,3000,2800
2020-01-14,920,2,NR, ,0,0,0
2020-01-15,209,200,NR,Basmati 1509,2000,2860,2565
2020-01-15,495,105,NR,1121,2301,3121,3000
2020-01-15,503,43,NR,1121,2275,2800,2450
2020-01-16,495,105,NR,1121,2301,3121,3000
2020-01-16,499,103.8,NR,Basmati 1509,2325,2895,2765
2020-01-17,495,125,NR,1121,2340,3116,3006
2020-01-17,499,112.5,NR,Basmati 1509,2300,2860,2730
2020-01-17,503,30,NR, ,0,0,0
2020-01-17,920,9.61,NR,Basmati 1509,2325,2600,2415
2020-01-18,433,5.2,NR,1121,2455,2455,2455
2020-01-18,495,175,NR,1121,2310,3100,3016
2020-01-18,503,112,NR,1121,2300,2950,2700
2020-01-18,920,4.01,NR,1121,2450,2450,2450
2020-01-19,389,100,NR,1121,2400,3180,2790
2020-01-20,433,2.1,NR,1121,2000,2415,2200
2020-01-20,495,125,NR,1121,2400,3149,3042
2020-01-20,499,274.8,NR,Basmati 1509,2300,2953,2750
2020-01-20,503,12,NR,1121,2235,2745,2510
2020-01-21,209,10,NR,Basmati 1509,2100,3010,2565
2020-01-21,433,2,NR,1121,2430,2515,2480
2020-01-21,499,170.5,NR,Basmati 1509,2350,3000,2725
2020-01-22,209,100,NR,Basmati 1509,2200,2900,2595
2020-01-22,433,2.8,NR,1121,2580,2710,2600
2020-01-22,495,350,NR,1121,2400,3105,3028
2020-01-22,499,150.4,NR,Basmati 1509,2300,3005,2895
2020-01-22,503,30,NR,1121,2350,2920,2550
2020-01-22,920,7.44,NR,Basmati 1509,2500,2500,2500
2020-01-23,209,100,NR,Basmati 1509,2380,2925,2630
2020-01-23,433,10.85,NR,1121,2440,2700,2480
2020-01-23,495,175,NR,1121,2415,3141,3006
2020-01-23,499,163.8,NR,Basmati 1509,2300,2980,2840
2020-01-23,503,40,NR,1121,2350,2920,2620
2020-01-24,209,150,NR,Basmati 1509,2000,2970,2600
2020-01-24,433,6.47,NR,1121,2400,2700,2500
2020-01-24,495,150,NR,1121,2370,3145,3000
2020-01-24,499,195.2,NR,Basmati 1509,2325,2960,2760
2020-01-24,503,21,NR,1121,2200,2800,2620
2020-01-24,920,4,NR,Basmati 1509,2600,2600,2600
2020-01-25,499,196.9,NR,Basmati 1509,2000,2950,2529
2020-01-25,503,41,NR,1121,2250,2800,2470
2020-01-27,209,150,NR,Basmati 1509,2400,2835,2550
2020-01-27,499,160.1,NR,Basmati 1509,2440,2965,2800
2020-01-27,503,36,NR,1121,2050,2835,2635
2020-01-28,499,27.5,NR,Basmati 1509,2425,2505,2475
2020-01-28,503,14,NR,1121,2250,2830,2650
2020-01-29,503,4,NR,1121,2250,2830,2650
2020-01-30,209,150,NR,Basmati 1509,2435,2785,2585
2020-01-30,495,105,NR,1121,2300,3075,2940
2020-01-30,503,3,NR,1121,2450,2470,2450
2020-01-31,209,50,NR,Basmati 1509,2420,2720,2550
2020-01-31,261,1,NR,1121,1800,2000,1900
2020-01-31,433,4.06,NR,1121,2500,2805,2600
2020-01-31,495,140,NR,1121,2310,3095,2936
2020-01-31,503,29,NR,1121,2000,2700,2410
2020-02-01,433,2.63,NR, ,0,0,0
2020-02-01,495,175,NR, ,0,0,0
2020-02-03,433,2.8,NR, ,0,0,0
2020-02-03,499,33.3,NR,Basmati 1509,2395,2900,2755
2020-02-04,495,160,NR, ,0,0,0
2020-02-04,499,124.3,NR,Basmati 1509,2360,2905,2855
2020-02-04,503,39,NR, ,0,0,0
2020-02-05,209,70,NR,Basmati 1509,2420,2600,2575
2020-02-05,433,8.4,NR, ,0,0,0
2020-02-05,499,69.7,NR,Basmati 1509,2150,2800,2710
2020-02-06,495,140,NR, ,0,0,0
2020-02-06,499,80.2,NR,Basmati 1509,2350,2810,2700
2020-02-07,433,5.25,NR, ,0,0,0
2020-02-07,495,210,NR, ,0,0,0
2020-02-07,499,103.8,NR,1121,2381,2855,2775
2020-02-08,499,65.4,NR,Basmati 1509,2305,2860,2400
2020-02-10,495,160,NR,1121,2201,3050,2941
2020-02-10,499,38.5,NR,1121,2150,2820,2690
2020-02-11,495,175,NR,1121,2300,3050,2950
2020-02-11,499,45,NR,1121,2300,2705,2685
2020-02-11,503,51,NR,1121,2200,2800,2400
2020-02-12,499,34,NR,1121,2100,2850,2760
2020-02-12,503,18,NR,1121,2400,2760,2700
2020-02-13,495,90,NR,1121,2470,3050,2947
2020-02-13,499,38.5,NR,1121,2100,2850,2760
2020-02-13,503,21,NR,1121,2340,2730,2650
2020-02-14,209,5,NR,Basmati 1509,2350,2670,2560
2020-02-14,499,3.5,NR,Basmati 1509,2750,2750,2750
2020-02-15,499,131.4,NR,1121,2310,2895,2400
2020-02-17,495,105,NR,1121,2301,3016,2925
2020-02-17,499,128.5,NR,1121,2125,2815,2680
2020-02-18,495,105,NR,1121,2405,2919,2817
2020-02-18,499,54.5,NR,Basmati 1509,2230,2775,2400
2020-02-19,499,53.3,NR,1121,2200,2775,2400
2020-02-20,499,77,NR,1121,2121,2745,2500
2020-02-21,499,8.5,NR,Basmati 1509,4850,5210,5150
2020-02-24,495,125,NR,1121,2100,2851,2700
2020-02-24,499,23,NR,1121,2350,2395,2350
2020-02-25,495,90,NR,1121,2100,2840,2716
2020-02-25,499,23,NR,1121,2111,2550,2400
2020-02-27,499,28,NR,1121,2150,2550,2405
2020-03-02,499,135.2,NR,Basmati 1509,2311,2880,2750
2020-03-03,495,175,NR, ,0,0,0
2020-03-04,499,5,NR,1121,2425,2425,2425
2020-03-09,499,10,NR,Basmati 1509,2450,2450,2450
2020-03-11,499,8,NR,Basmati 1509,2170,2200,2170
2020-03-13,499,8,NR,Basmati 1509,2420,2420,2420
2020-03-14,499,24,NR, ,0,0,0
2020-03-16,261,1,NR,1121,2000,2400,2200
2020-03-16,499,5,NR,Basmati 1509,2190,2190,2190
2020-03-17,499,5.5,NR,Basmati 1509,2170,2200,2200
2020-03-18,499,18.5,NR,Basmati 1509,2350,2580,2575
2020-03-19,495,140,NR,1121,2385,2765,2650
2020-03-19,499,4.5,NR,Basmati 1509,2500,2650,2650
2020-03-20,499,14.1,NR,Basmati 1509,2315,2500,2500
2020-04-21,499,44,NR,Basmati 1509,2250,2780,2780
2020-04-21,499,44,NR,Basmati 1509,2250,2780,2780
